pickup_hour,pickup_zone,platform,trip_count,total_adjusted_fare,total_miles,total_base_fare,total_driver_pay,mean_fare_per_mile,median_fare_per_mile,p75_fare_per_mile,mean_trip_miles,mean_trip_time,pct_shared,pct_airport,pickup_date,dow,hour_of_day,hour_of_week,is_weekend,is_in_crz,is_post_cp,temp_f,precip_in,wind_mph,visibility_mi,is_rain,is_heavy_rain,is_freezing,is_extreme_cold,is_extreme_heat,subway_riders_zone,borough,sapo_count_borough,sapo_typed_borough,sapo_location_borough,is_storm_active,is_holiday,is_event_sym,event_count_sym,is_event_asym,event_count_asym,has_major_event_dayflag,total_event_attendance,is_nj_event_pregame_sym,nj_event_count_sym,is_nj_event_pregame_asym,nj_event_count_asym,is_event_combined_sym,is_event_combined_asym,is_nyc_event_sym,is_nyc_event_asym,event_date_x,event_id,event_name,event_category,venue,league,log_trips,fare_per_mile,log_fpm,nj_event_id,event_date_y,nj_venue,baseline_mean_trips,baseline_mean_fpm,baseline_mean_log_trips,baseline_mean_log_fpm,baseline_n_hours,row_lift_trips_pct,row_lift_fpm_pct
2024-03-21 17:00:00,231,uber,344,11079.979999999998,1482.2600000000007,11980.480000000001,7877.940000000002,9.630812053809887,8.26453488372093,10.658987052551408,4.308895348837211,1419.2470930232557,0.01744186046511628,0.05813953488372093,2024-03-21,4,17,89,0,1,0,39.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,6179.0,Manhattan,2,1100,1100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.84354441703136,7.475058356833479,2.0129088143453377,92,2024-03-21,Prudential Center (NJ),346.53333333333336,8.17752015720479,5.828315861106992,2.087419341815301,75,-0.7310504040015466,-8.590156757393121
2024-03-21 18:00:00,87,uber,199,6220.569999999998,1073.720000000001,6719.569999999999,4520.929999999999,7.5095477958293735,6.266393442622951,8.53531197962582,5.395577889447241,1386.7537688442212,0.035175879396984924,0.08542713567839195,2024-03-21,4,18,90,0,1,0,38.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,3637.0,Manhattan,2,1100,1100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.298317366548036,5.793475021420847,1.7584568797629738,92,2024-03-21,Prudential Center (NJ),200.33333333333334,6.387722615432394,5.288104228549153,1.844506623122649,75,-0.6655574043261279,-9.302964918606149
2024-03-21 18:00:00,113,uber,249,6636.93,887.6300000000002,7274.680000000002,4787.0400000000045,9.175282409821834,7.8,10.272,3.564779116465864,1225.004016064257,0.012048192771084338,0.05220883534136546,2024-03-21,4,18,90,0,1,0,38.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2114.0,Manhattan,2,1100,1100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.521460917862246,7.477135743496726,2.013186313643391,92,2024-03-21,Prudential Center (NJ),216.36486486486487,7.831464231106851,5.351462221199449,2.0492416803613236,74,15.083380176128907,-4.524421961894689
2024-03-21 17:00:00,88,uber,114,4479.509999999999,832.18,4774.010000000001,3319.2800000000007,6.488685332294033,5.50139146567718,7.5549396681749625,7.299824561403509,1745.842105263158,0.017543859649122806,0.10526315789473684,2024-03-21,4,17,89,0,1,0,39.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,2,1100,1100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.74493212836325,5.382861880843087,1.6850762052062644,92,2024-03-21,Prudential Center (NJ),90.08,6.775737753700757,4.494622801505567,1.9033670438262216,75,26.554174067495563,-20.556814969660138
2024-03-24 16:00:00,161,uber,241,7058.279999999993,1064.759999999999,7671.779999999994,5234.1799999999985,9.071212699120853,7.676923076923077,10.27142857142857,4.4180912863070505,1393.8298755186722,0.008298755186721992,0.0995850622406639,2024-03-24,0,16,160,1,1,0,45.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,4,3200,7200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.488937726156687,6.628986813929899,1.8929593635819995,98,2024-03-24,UBS Arena (Belmont),224.63793103448276,6.836619368232139,5.381412014714782,1.918264373352164,58,7.283751630977049,-3.0370647116475493
2024-03-23 17:00:00,230,uber,549,16415.729999999996,1895.209999999999,17863.229999999992,11627.459999999995,13.79124676869729,11.845070422535212,17.65217391304348,3.452112932604734,1255.7176684881604,0.0036429872495446266,0.03825136612021858,2024-03-23,6,17,137,1,1,0,43.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,3109.0,Manhattan,6,6000,12000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,6.309918278226516,8.661694482405647,2.1600642137267845,95,2024-03-23,UBS Arena (Belmont),340.86764705882354,7.120149600891451,5.817643869233629,1.9545584898672563,68,61.05957979205316,21.650456351664193
2024-03-02 18:00:00,186,uber,257,6984.33,956.1999999999999,7651.579999999999,5560.729999999998,11.274870027396396,10.369411764705882,13.308823529411764,3.720622568093385,1432.2023346303502,0.0038910505836575876,0.023346303501945526,2024-03-02,6,18,138,1,1,0,54.0,0.02,,6.0,1.0,0.0,0.0,0.0,0.0,6120.0,Manhattan,6,2500,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.552959584921617,7.304256431708848,1.9898253795048289,69,2024-03-02,UBS Arena (Belmont),206.9558823529412,6.273658390032308,5.317253851453059,1.8279585928750384,68,24.18105592268883,16.427385388308217
2024-03-23 17:00:00,114,uber,285,5455.65,746.0899999999998,6203.400000000001,4357.4100000000035,9.219665921712176,8.23448275862069,10.20754716981132,2.6178596491228063,1091.6315789473683,0.014035087719298246,0.007017543859649123,2024-03-23,6,17,137,1,1,0,43.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,6,6000,12000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.655991810819852,7.3123215697838075,1.9909274320324633,95,2024-03-23,UBS Arena (Belmont),197.38028169014083,7.26891012676364,5.253379574990631,1.9778423667625908,71,44.391322962751545,0.5972207973837778
2024-03-07 16:00:00,87,uber,153,7258.550000000006,1279.1700000000008,7644.300000000006,5209.369999999997,6.530252349975181,6.050438596491229,7.610887096774194,8.360588235294122,2103.5098039215686,0.006535947712418301,0.23529411764705882,2024-03-07,4,16,88,0,1,0,52.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,4105.0,Manhattan,2,300,500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.0369526024136295,5.674421695318059,1.7377293973699823,76,2024-03-07,Prudential Center (NJ),150.38666666666666,6.488168302082927,5.009766689316227,1.8639167312557174,75,1.7377427076868588,-12.542008296912197
2024-03-07 17:00:00,261,uber,162,7139.400000000001,1052.8999999999999,7528.9000000000015,4853.5999999999985,8.915591521349535,7.695581072988514,10.30185817814714,6.499382716049382,1764.9197530864199,0.012345679012345678,0.15432098765432098,2024-03-07,4,17,89,0,1,0,50.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5831.0,Manhattan,2,300,500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.093750200806762,6.780700921265079,1.9155541647061063,76,2024-03-07,Prudential Center (NJ),144.26666666666668,7.541903749979988,4.959148600228944,2.0095602742044276,75,12.292051756007382,-10.09297988875725
2024-03-07 15:00:00,114,uber,134,3524.980000000002,475.47,3862.9800000000014,2576.5200000000004,9.544609172426505,8.373798275009614,9.953199636060353,3.5482835820895526,1278.6492537313434,0.022388059701492536,0.09701492537313433,2024-03-07,4,15,87,0,1,0,53.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,2,300,500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.90527477843843,7.413674890108738,2.0046742027831943,76,2024-03-07,Prudential Center (NJ),108.02666666666667,8.222557100531432,4.673580386922207,2.095565992993356,75,24.043446062700564,-9.837355953057658
2024-03-07 18:00:00,88,uber,115,3940.899999999999,704.8499999999999,4230.649999999999,2743.0,7.0674854764457145,5.793997271487039,7.692560217560217,6.129130434782608,1411.7826086956522,0.034782608695652174,0.06086956521739131,2024-03-07,4,18,90,0,1,0,50.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,2,300,500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.7535901911063645,5.59111867773285,1.7229663416718224,76,2024-03-07,Prudential Center (NJ),90.86666666666666,6.378002771581032,4.5000077429882515,1.8427153553429745,75,26.55906089508438,-12.337468672079659
2024-03-19 15:00:00,125,uber,93,3216.170000000001,449.9699999999998,3430.1700000000005,2273.720000000001,8.707121094293006,7.833333333333333,9.493150684931507,4.838387096774191,1496.0860215053763,0.0,0.13978494623655913,2024-03-19,2,15,39,0,1,0,45.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2164.0,Manhattan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.543294782270004,7.1475209458408395,1.9681636844044106,90,2024-03-19,UBS Arena (Belmont),94.63636363636364,7.280624527040974,4.535205969259646,1.981097555318532,77,-1.7291066282420788,-1.8281890613336027
2024-03-19 17:00:00,249,uber,132,3533.79,457.06999999999977,3877.7900000000004,2501.9900000000007,9.778656687068723,8.706989247311828,10.541666666666666,3.4626515151515136,1212.0681818181818,0.015151515151515152,0.07575757575757576,2024-03-19,2,17,41,0,1,0,44.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2821.0,Manhattan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.890349128221754,7.7313978165270125,2.046582267746578,90,2024-03-19,UBS Arena (Belmont),149.36363636363637,7.831897127813187,5.003978163271328,2.0517977586953062,77,-11.625076080340847,-1.2832052010651986
2024-03-19 17:00:00,87,uber,155,5926.869999999999,984.4000000000002,6325.119999999998,4197.749999999998,7.536560498205099,6.493589743589744,8.887261115912802,6.350967741935485,1660.316129032258,0.012903225806451613,0.10967741935483871,2024-03-19,2,17,41,0,1,0,44.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,6631.0,Manhattan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.049856007249537,6.020794392523362,1.7968787421157608,90,2024-03-19,UBS Arena (Belmont),168.05194805194805,6.569646657101401,5.119495142176208,1.873154997572836,77,-7.766615146831526,-8.354365055307237
2024-03-19 17:00:00,186,uber,144,3406.0699999999997,451.83999999999963,3773.8200000000006,2665.0799999999995,10.907656812112197,8.670633165829145,12.042978848413632,3.1377777777777753,1334.923611111111,0.034722222222222224,0.013888888888888888,2024-03-19,2,17,41,0,1,0,44.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,17484.0,Manhattan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.976733742420574,7.538221494334283,2.021311971847122,90,2024-03-19,UBS Arena (Belmont),165.57971014492753,7.6763921443297,5.09718958892239,2.0274363492843683,69,-13.032822757111596,-1.7999425693420223
2024-03-19 17:00:00,88,uber,110,4406.4299999999985,745.6299999999994,4687.6799999999985,3154.6999999999985,6.760941383236594,6.19704433497537,7.779825908858167,6.77845454545454,1706.490909090909,0.0,0.09090909090909091,2024-03-19,2,17,41,0,1,0,44.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.709530201312334,5.909673698751394,1.77828132892268,90,2024-03-19,UBS Arena (Belmont),92.92207792207792,6.455477640554995,4.5264561787031115,1.856494496619383,77,18.378756114605178,-8.454896325172252
2024-03-19 18:00:00,158,uber,172,4129.889999999997,528.1499999999995,4565.389999999998,2839.6099999999997,9.532119240561503,8.17202515015015,10.544442822384429,3.070639534883718,985.2906976744187,0.011627906976744186,0.029069767441860465,2024-03-19,2,18,42,0,1,0,44.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.153291594497779,7.8195399034365245,2.057903747540156,90,2024-03-19,UBS Arena (Belmont),184.92207792207793,7.797525493254882,5.200492670560604,2.050285965958753,77,-6.98785027038416,0.2823255941989038
2024-04-02 18:00:00,125,uber,139,3270.230000000001,368.2499999999998,3633.4800000000005,2476.9700000000003,11.146629971174383,8.692982456140351,12.671310136530343,2.6492805755395668,1177.410071942446,0.02158273381294964,0.007194244604316547,2024-04-02,2,18,42,0,1,0,46.0,0.05,6.0,5.0,1.0,0.0,0.0,0.0,0.0,3531.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.941642422609304,8.880461642905642,2.1849789765134267,109,2024-04-02,UBS Arena (Belmont),149.1818181818182,7.699149817835066,4.975704380588589,2.033201658283424,77,-6.8251066422912885,15.343406129519257
2024-04-09 16:00:00,87,uber,145,5941.139999999995,885.4900000000001,6320.139999999995,4143.84,7.9348669389580495,7.2498205312275665,9.389830508474576,6.106827586206897,1822.551724137931,0.013793103448275862,0.09655172413793103,2024-04-09,2,16,40,0,1,0,71.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,4192.0,Manhattan,6,2400,7000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.983606621708336,6.709437712452986,1.9050044772921,126,2024-04-09,UBS Arena (Belmont),133.4025974025974,6.194147281217727,4.891849001455039,1.8190838849638775,77,8.69353582554518,8.31898900430982
2024-04-09 17:00:00,113,uber,203,4738.63,594.3900000000001,5267.129999999999,3557.7199999999984,9.327235628197387,8.368421052631579,10.277435570659868,2.928029556650247,1240.2167487684728,0.0049261083743842365,0.019704433497536946,2024-04-09,2,17,41,0,1,0,65.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2484.0,Manhattan,6,2400,7000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.318119993844216,7.972257272161374,2.0772212376482564,126,2024-04-09,UBS Arena (Belmont),176.7012987012987,7.780478915078757,5.164930635166489,2.047716590748443,77,14.88313979126856,2.4648657129697495
2024-04-07 17:00:00,231,uber,268,8526.369999999995,1301.08,9212.869999999999,6105.62,8.849035829673525,7.4056395217685544,9.17741382687035,4.854776119402985,1369.6716417910447,0.011194029850746268,0.11567164179104478,2024-04-07,0,17,161,1,1,0,56.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,1133.0,Manhattan,3,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.594711379601839,6.553301872290709,1.8814938105164905,123,2024-04-07,Prudential Center (NJ),247.13924050632912,6.283699236674842,5.495598375462115,1.8344641826769266,79,8.440893259577955,4.290508273252963
2024-04-07 15:00:00,114,uber,135,3527.409999999999,535.4000000000002,3886.4099999999985,2605.7,8.271781889082026,7.381703470031545,9.281196581196582,3.9659259259259274,1239.2296296296297,0.0,0.1037037037037037,2024-04-07,0,15,159,1,1,0,58.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.912654885736052,6.588363840119532,1.8868217152871567,123,2024-04-07,Prudential Center (NJ),124.83544303797468,6.475709883957012,4.81801888746038,1.8609138112241859,79,8.142364631920502,1.7396387142297811
2024-04-07 18:00:00,114,uber,125,3039.2299999999996,426.41999999999996,3353.23,2433.850000000001,8.707805554625066,7.6555023923444985,8.962897526501767,3.4113599999999997,1346.248,0.056,0.04,2024-04-07,0,18,162,1,1,0,55.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.836281906951478,7.127315791942216,1.9653367661646308,123,2024-04-07,Prudential Center (NJ),141.83544303797467,6.183921408843423,4.934706366307371,1.8147648359131736,79,-11.869701026327524,15.25560111015764
2024-04-17 16:00:00,230,uber,411,17336.02999999999,1780.4300000000014,18390.27999999999,12065.130000000014,14.72459530599818,12.174050632911392,17.868498817966902,4.331946472019468,1909.8807785888077,0.0024330900243309003,0.15328467153284672,2024-04-17,3,16,64,0,1,0,52.0,,8.0,10.0,0.0,0.0,0.0,0.0,0.0,11612.0,Manhattan,4,3100,7100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,6.021023349349527,9.736990502294377,2.276958570931122,145,2024-04-17,UBS Arena (Belmont),322.39285714285717,8.141881998045518,5.762906222278234,2.087559590441671,84,27.48421402459288,19.59139796710109
2024-04-17 18:00:00,230,uber,394,15321.960000000012,1906.97,16302.960000000008,10550.820000000002,13.071531311413482,10.783384301732925,15.923170731707318,4.84002538071066,1602.4213197969543,0.0025380710659898475,0.07868020304568528,2024-04-17,3,18,66,0,1,0,52.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,13416.0,Manhattan,4,3100,7100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.978885764901122,8.03471475691805,2.0850153238702194,145,2024-04-17,UBS Arena (Belmont),369.0595238095238,8.904712325341919,5.888844471593072,2.153074764274454,84,6.757846521079969,-9.770080566757262
2024-04-27 18:00:00,161,uber,347,8854.509999999997,1083.759999999999,9769.259999999995,6211.049999999998,11.43760392573207,9.576470588235296,12.773014484300571,3.1232276657060494,1138.1412103746397,0.005763688760806916,0.01729106628242075,2024-04-27,6,18,138,1,1,0,53.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,16,111400,231600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.8522024797744745,8.170176053738839,2.1017136728450114,161,2024-04-27,UBS Arena (Belmont),320.0175438596491,7.5990946145418565,5.755830053788708,2.0228448382949336,57,8.43155528753907,7.515124737414687
2024-04-02 16:00:00,261,uber,107,4820.24,611.3999999999999,5087.74,3384.9200000000005,9.591674044770043,8.843636363636364,10.938238532110091,5.714018691588784,2074.7196261682243,0.0,0.11214953271028037,2024-04-02,2,16,40,0,1,0,46.0,0.09,6.0,2.0,1.0,0.0,0.0,0.0,0.0,4804.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.68213122712422,7.883938501799151,2.0660951867110886,109,2024-04-02,UBS Arena (Belmont),109.49350649350649,6.680505778143231,4.6910670358616775,1.89515621444061,77,-2.27730992764796,18.01409599245045
2024-04-15 15:00:00,87,uber,124,4791.32,874.62,5102.820000000001,3692.92,6.890013604628723,5.852548569012094,7.633219490592876,7.053387096774194,1835.3064516129032,0.0,0.13709677419354838,2024-04-15,1,15,15,0,1,0,79.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2519.0,Manhattan,5,500,1100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.8283137373023015,5.478173378152797,1.7025954821535683,142,2024-04-15,Prudential Center (NJ),108.70886075949367,5.61696944149837,4.687530468984552,1.7228164375267174,79,14.066138798323239,-2.471013324732428
2024-04-02 16:00:00,158,uber,151,4278.900000000002,431.97999999999985,4673.900000000003,3034.81,11.055852414720748,9.651646447140381,12.596698113207546,2.860794701986754,1481.8079470198675,0.019867549668874173,0.033112582781456956,2024-04-02,2,16,40,0,1,0,46.0,0.09,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.0238805208462765,9.905319690726431,2.294081004591288,109,2024-04-02,UBS Arena (Belmont),122.05194805194805,8.000379231478556,4.801437601904151,2.0750872120071167,77,23.71781230048947,23.81062702318702
2024-04-02 18:00:00,231,uber,457,14000.950000000004,1729.1099999999983,15156.200000000012,10196.449999999993,11.709413281077854,9.422018348623853,13.370129870129869,3.783610503282272,1337.7199124726476,0.0087527352297593,0.03282275711159737,2024-04-02,2,18,42,0,1,0,46.0,0.05,6.0,5.0,1.0,0.0,0.0,0.0,0.0,5104.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,6.126869184114185,8.09720029379277,2.092752591978008,109,2024-04-02,UBS Arena (Belmont),383.1818181818182,7.27744239455318,5.931316514965422,1.9755699875703858,77,19.264531435349937,11.26436809521351
2024-04-02 18:00:00,186,uber,188,4957.379999999998,670.6999999999997,5441.88,4111.240000000002,11.960242109299253,9.261879593274944,13.734339848143982,3.56755319148936,1491.223404255319,0.015957446808510637,0.02127659574468085,2024-04-02,2,18,42,0,1,0,46.0,0.05,6.0,5.0,1.0,0.0,0.0,0.0,0.0,14446.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.241747015059643,7.3913523184732375,2.0016627292537823,109,2024-04-02,UBS Arena (Belmont),181.1014492753623,7.245651808783551,5.189347164520871,1.963067565647932,69,3.8092189500640234,2.010868221863228
2024-04-02 18:00:00,114,uber,212,4210.379999999999,470.87,4769.879999999999,3222.589999999999,10.512568139541612,8.371297173648797,10.658562969463427,2.221084905660377,1073.6367924528302,0.03773584905660377,0.0047169811320754715,2024-04-02,2,18,42,0,1,0,46.0,0.05,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.3612921657094255,8.941703654936605,2.1918438666789077,109,2024-04-02,UBS Arena (Belmont),159.12987012987014,7.343611252038985,5.044775959713049,1.987157637964887,77,33.22451644495224,21.761669402828236
2024-04-06 18:00:00,186,uber,177,4918.070000000001,802.71,5367.320000000002,4173.769999999999,9.426687037845667,8.515748031496063,11.104072398190045,4.535084745762712,1636.3389830508474,0.005649717514124294,0.02824858757062147,2024-04-06,6,18,138,1,1,0,51.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,7533.0,Manhattan,6,3400,5400,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.181783550292085,6.1268328537080645,1.8143087872055323,118,2024-04-06,UBS Arena (Belmont),206.9558823529412,6.273658390032308,5.317253851453059,1.8279585928750384,68,-14.47452568748668,-2.340349556767743
2024-04-09 17:00:00,261,uber,115,4882.339999999997,711.5799999999999,5164.339999999997,3329.5800000000004,8.844463879895821,7.529789184234647,10.17054103343465,6.187652173913043,1739.5217391304348,0.008695652173913044,0.10434782608695652,2024-04-09,2,17,41,0,1,0,65.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,6501.0,Manhattan,6,2400,7000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.7535901911063645,6.861266477416451,1.9273484382129906,126,2024-04-09,UBS Arena (Belmont),127.48051948051948,7.1925633410293335,4.844763740348813,1.9625269729906076,77,-9.790138549307251,-4.606102830169451
2024-04-09 18:00:00,88,uber,87,3001.6899999999996,493.5100000000001,3225.94,2176.73,6.873817694839623,5.9703264094955495,8.136208912116627,5.672528735632185,1526.4022988505747,0.011494252873563218,0.011494252873563218,2024-04-09,2,18,42,0,1,0,63.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,6,2400,7000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.477336814478207,6.0823286255597635,1.807030377366538,126,2024-04-09,UBS Arena (Belmont),92.51948051948052,6.118144848556984,4.517006632644884,1.8050079467607303,77,-5.96574957888827,-0.5854098568076216
2024-04-25 17:00:00,186,uber,168,6082.799999999997,703.5800000000003,6523.299999999997,4659.480000000002,12.833835362342128,10.994093807923093,14.807659754549304,4.187976190476192,1921.2559523809523,0.02976190476190476,0.08928571428571429,2024-04-25,4,17,89,0,1,0,49.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,17341.0,Manhattan,3,2100,6100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.1298987149230735,8.645498735040784,2.1581948108895013,158,2024-04-25,UBS Arena (Belmont),175.39473684210526,8.128044291420101,5.163176816430403,2.0750585523126577,76,-4.216054013503374,6.366284742898154
2024-04-07 16:00:00,231,uber,248,8554.71,1308.4800000000002,9160.209999999994,5901.709999999998,8.63959924898847,7.10348532801938,9.621361397223465,5.276129032258066,1371.8346774193549,0.004032258064516129,0.12903225806451613,2024-04-07,0,16,160,1,1,0,58.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,1127.0,Manhattan,3,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.517452896464707,6.537898936170211,1.8791442250846793,123,2024-04-07,Prudential Center (NJ),233.79746835443038,6.269651185585246,5.441865666597083,1.8327218033627317,79,6.074715755278831,4.278511557416486
2024-04-07 18:00:00,231,uber,260,7288.669999999999,1076.81,7950.419999999999,5287.210000000003,9.217530729249841,7.6214062940659275,9.753582015810277,4.141576923076923,1232.8807692307691,0.0038461538461538464,0.05384615384615385,2024-04-07,0,18,162,1,1,0,55.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1174.0,Manhattan,3,1200,3200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.564520407322694,6.768761434236309,1.9137944059482268,123,2024-04-07,Prudential Center (NJ),246.46835443037975,6.232673647385807,5.492998161181923,1.826908634200267,79,5.490216218992347,8.601249113618433
2024-04-17 16:00:00,186,uber,163,5767.48,619.4299999999998,6193.23,4355.479999999998,12.356410596003276,9.791666666666668,14.263900321784028,3.8001840490797534,1928.9386503067485,0.006134969325153374,0.13496932515337423,2024-04-17,3,16,64,0,1,0,52.0,,8.0,10.0,0.0,0.0,0.0,0.0,0.0,11093.0,Manhattan,4,3100,7100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.099866427824199,9.310947161099723,2.232264250261292,145,2024-04-17,UBS Arena (Belmont),140.64285714285714,7.550247241460213,4.937775622242324,2.0118074316146437,84,15.896394108684614,23.3197650796266
2024-02-13 17:00:00,230,uber,279,7495.540000000002,1222.0199999999995,8211.540000000005,5109.069999999998,8.793892645909073,6.91588785046729,9.256787850897378,4.379999999999998,1004.6881720430108,0.0035842293906810036,0.0931899641577061,2024-02-13,2,17,41,0,1,0,40.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,10221.0,Manhattan,11,3800,6600,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.634789603169249,6.13372939886418,1.8154319517218263,52,2024-02-13,UBS Arena (Belmont),343.1470588235294,8.51200003147889,5.824949042343539,2.1340417907997518,68,-18.693751607096935,-27.940209396375025
2024-04-02 17:00:00,114,uber,186,4389.949999999999,512.7899999999998,4867.699999999999,3581.769999999999,9.904244259737775,8.849230769230768,12.034052765843178,2.7569354838709668,1421.8440860215053,0.016129032258064516,0.021505376344086023,2024-04-02,2,17,41,0,1,0,46.0,0.03,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Manhattan,3,2100,4100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.231108616854587,8.560911874256519,2.148374130013055,109,2024-04-02,UBS Arena (Belmont),119.22077922077922,7.853341616339497,4.770957097973652,2.054103387215181,77,56.01307189542484,9.009798535248558
